userId,avg_rating,rating_count
1,4.366379310344827,232
2,3.9482758620689653,29
3,2.4358974358974357,39
4,3.5555555555555554,216
5,3.6363636363636362,44
6,3.4936305732484074,314
7,3.2302631578947367,152
8,3.574468085106383,47
9,3.260869565217391,46
10,3.2785714285714285,140
11,3.78125,64
12,4.390625,32
13,3.6451612903225805,31
14,3.3958333333333335,48
15,3.448148148148148,135
16,3.7244897959183674,98
17,4.20952380952381,105
18,3.7320717131474104,502
19,2.607396870554765,703
20,3.590909090909091,242
21,3.260722347629797,443
22,2.5714285714285716,119
23,3.6487603305785123,121
24,3.65,110
25,4.8076923076923075,26
26,3.238095238095238,21
27,3.5481481481481483,135
28,3.020175438596491,570
29,4.1419753086419755,81
30,4.735294117647059,34
31,3.92,50
32,3.7549019607843137,102
33,3.7884615384615383,156
34,3.4186046511627906,86
35,4.086956521739131,23
36,2.6333333333333333,60
37,4.142857142857143,21
38,3.217948717948718,78
39,4.0,100
40,3.766990291262136,103
41,3.2534562211981566,217
42,3.565909090909091,440
43,4.552631578947368,114
44,3.3541666666666665,48
45,3.8759398496240602,399
46,4.0,42
47,3.0535714285714284,140
48,4.03030303030303,33
49,4.261904761904762,21
50,2.7806451612903227,310
51,3.7757660167130918,359
52,4.476923076923077,130
53,5.0,20
54,3.0303030303030303,33
55,2.84,25
56,3.8043478260869565,46
57,3.392857142857143,476
58,3.9017857142857144,112
59,4.355140186915888,107
60,3.727272727272727,22
61,4.051282051282051,39
62,4.081967213114754,366
63,3.6309963099630997,271
64,3.7688588007736943,517
65,4.029411764705882,34
66,4.0202898550724635,345
67,3.9722222222222223,36
68,3.233730158730159,1260
69,4.369565217391305,46
70,4.32258064516129,62
71,3.6,35
72,4.155555555555556,45
73,3.711904761904762,210
74,4.271186440677966,177
75,3.2318840579710146,69
76,3.0840336134453783,119
77,4.0,29
78,3.1639344262295084,61
79,4.203125,64
80,4.2604790419161676,167
81,2.769230769230769,26
82,3.381057268722467,227
83,3.309322033898305,118
84,3.689419795221843,293
85,3.7058823529411766,34
86,3.9285714285714284,70
87,3.9523809523809526,21
88,4.035714285714286,56
89,3.472972972972973,518
90,4.074074074074074,54
91,3.3956521739130436,575
92,3.9375,24
93,4.288659793814433,97
94,3.0357142857142856,56
95,4.0625,168
96,3.8846153846153846,78
97,4.194444444444445,36
98,3.9130434782608696,92
99,3.8679245283018866,53
100,3.945945945945946,148
101,3.557377049180328,61
102,3.357142857142857,56
103,3.907161803713528,377
104,3.5073260073260073,273
105,4.116343490304709,722
106,4.4393939393939394,33
107,3.911764705882353,34
108,3.986842105263158,76
109,3.220472440944882,127
110,3.7254901960784315,51
111,3.3397832817337463,646
112,3.5923076923076924,65
113,3.6466666666666665,150
114,3.435483870967742,31
115,3.767857142857143,112
116,3.4367816091954024,87
117,3.3393939393939394,165
118,3.8181818181818183,22
119,4.176744186046512,215
120,3.409090909090909,22
121,3.293103448275862,58
122,4.546232876712328,292
123,4.035714285714286,56
124,3.99,50
125,3.859722222222222,360
126,3.289473684210526,38
127,3.1136363636363638,22
128,4.363636363636363,33
129,3.9214285714285713,140
130,3.5357142857142856,28
131,3.4420289855072466,69
132,3.0389048991354466,347
133,3.0,35
134,3.5714285714285716,35
135,3.630824372759857,279
136,3.315315315315315,111
137,3.978723404255319,141
138,3.522727272727273,22
139,2.1443298969072164,194
140,3.4991776315789473,608
141,3.5386904761904763,168
142,3.8157894736842106,38
143,3.323943661971831,71
144,3.62890625,128
145,3.347826086956522,23
146,3.140625,32
147,3.375,20
148,3.7395833333333335,48
149,2.7241379310344827,58
150,3.576923076923077,26
151,3.542372881355932,59
152,4.023809523809524,63
153,2.217877094972067,179
154,4.382352941176471,34
155,3.608695652173913,46
156,3.692211055276382,398
157,3.4761904761904763,21
158,3.423076923076923,26
159,3.2731958762886597,97
160,2.708237986270023,437
161,3.8333333333333335,39
162,4.2368421052631575,38
163,3.0,23
164,4.25,36
165,3.5384615384615383,65
166,4.073684210526316,190
167,3.439306358381503,173
168,4.462765957446808,94
169,4.24907063197026,269
170,3.34,50
171,4.634146341463414,82
172,3.826923076923077,26
173,3.48,25
174,3.656716417910448,67
175,3.5416666666666665,24
176,4.055555555555555,36
177,3.375553097345133,904
178,4.090909090909091,77
179,3.782608695652174,69
180,3.5625,24
181,2.940677966101695,118
182,3.5112589559877176,977
183,3.824561403508772,57
184,3.705223880597015,134
185,3.5319148936170213,47
186,4.079646017699115,226
187,3.7751937984496124,258
188,4.395833333333333,48
189,4.1,20
190,3.909090909090909,66
191,3.7411764705882353,85
192,4.045454545454546,22
193,3.8,35
194,3.475,20
195,3.5294117647058822,187
196,3.9375,32
197,3.857142857142857,35
198,3.491304347826087,230
199,3.3953168044077136,363
200,3.809880239520958,334
201,4.1,110
202,3.8188585607940446,403
203,3.8444444444444446,45
204,3.9578313253012047,83
205,3.8703703703703702,27
206,4.04,25
207,2.875,20
208,3.3076923076923075,26
209,4.242857142857143,35
210,4.079710144927536,138
211,3.904494382022472,89
212,3.590725806451613,248
213,3.8273809523809526,84
214,2.8636363636363638,22
215,3.9081632653061225,98
216,3.6646341463414633,164
217,2.761827079934747,613
218,3.3653846153846154,26
219,3.165719696969697,528
220,3.963768115942029,207
221,4.126888217522659,331
222,3.166,250
223,3.2733333333333334,75
224,4.2592592592592595,54
225,3.6533333333333333,75
226,3.4763313609467454,507
227,4.202127659574468,94
228,3.74,25
229,3.7384615384615385,65
230,2.8597122302158273,139
231,3.8541666666666665,24
232,3.2505800464037122,862
233,3.3,150
234,3.504950495049505,202
235,3.646153846153846,65
236,3.966666666666667,30
237,3.36,50
238,3.6818181818181817,44
239,4.026881720430108,279
240,3.9140625,128
241,3.9802631578947367,76
242,3.6,35
243,4.138888888888889,36
244,3.774193548387097,93
245,2.7142857142857144,21
246,4.252450980392157,204
247,3.7466666666666666,150
248,3.7450980392156863,51
249,3.6964627151051626,1046
250,4.222222222222222,27
251,4.869565217391305,23
252,4.197368421052632,38
253,4.351063829787234,47
254,3.9803149606299213,127
255,2.5681818181818183,44
256,3.9454022988505746,174
257,3.2,20
258,4.2,25
259,3.1206896551724137,29
260,3.7598684210526314,152
261,3.858490566037736,53
262,3.1052631578947367,57
263,3.716666666666667,210
264,3.5625,56
265,3.3496932515337425,163
266,3.5,180
267,4.175438596491228,57
268,3.2713178294573644,129
269,3.6206896551724137,29
270,3.2,40
271,3.186046511627907,43
272,3.629032258064516,31
273,4.0,55
274,3.235884101040119,1346
275,4.086848635235732,403
276,4.390243902439025,41
277,3.5714285714285716,28
278,3.875,20
279,3.647727272727273,176
280,3.9005102040816326,196
281,3.2142857142857144,21
282,4.033755274261603,237
283,3.3142857142857145,35
284,3.715909090909091,88
285,3.9583333333333335,36
286,3.7877358490566038,106
287,2.6217105263157894,152
288,3.1459715639810426,1055
289,3.625,24
290,4.142322097378277,267
291,4.258064516129032,31
292,3.3015695067264574,446
293,2.619047619047619,21
294,2.610983981693364,437
295,3.7439024390243905,41
296,4.166666666666667,27
297,2.5972222222222223,72
298,2.363684771033014,939
299,3.652173913043478,23
300,4.296875,32
301,3.3201754385964914,114
302,4.0,32
303,3.9056603773584904,53
304,3.8703703703703702,216
305,3.9246676514032495,677
306,3.3169642857142856,112
307,2.6656410256410257,975
308,2.4260869565217393,115
309,3.8398058252427183,103
310,3.53125,64
311,2.3392857142857144,28
312,3.708520179372197,223
313,3.4323529411764704,340
314,3.046875,128
315,3.3636363636363638,33
316,3.0,53
317,3.7301587301587302,189
318,3.755972696245734,879
319,4.428571428571429,35
320,3.525,20
321,3.5714285714285716,56
322,3.411214953271028,107
323,3.173469387755102,98
324,3.142857142857143,21
325,3.5444444444444443,270
326,4.016447368421052,152
327,4.104166666666667,48
328,3.2254901960784315,255
329,2.869565217391304,23
330,3.6902834008097165,247
331,3.6279761904761907,168
332,3.599250936329588,267
333,2.64,25
334,3.418831168831169,154
335,3.6785714285714284,28
336,4.321428571428571,56
337,4.207792207792208,77
338,2.9358974358974357,39
339,4.070080862533692,371
340,4.214285714285714,28
341,3.798076923076923,52
342,2.9393939393939394,66
343,4.059322033898305,59
344,3.7681159420289854,69
345,3.903225806451613,62
346,3.682926829268293,164
347,3.5555555555555554,45
348,4.672727272727273,55
349,3.72972972972973,37
350,3.25,40
351,3.6666666666666665,141
352,3.7806122448979593,294
353,3.488888888888889,90
354,3.734513274336283,226
355,3.8846153846153846,26
356,4.02076124567474,289
357,3.9569190600522193,383
358,3.2560975609756095,41
359,3.418918918918919,74
360,3.36,25
361,3.1804123711340204,97
362,4.243119266055046,109
363,3.3,30
364,4.190476190476191,21
365,2.7509025270758123,277
366,3.9516129032258065,31
367,3.8594594594594596,185
368,2.8422174840085286,469
369,3.391472868217054,129
370,3.5483870967741935,93
371,4.548780487804878,41
372,3.3559322033898304,236
373,3.19,100
374,3.6363636363636362,33
375,3.909090909090909,33
376,4.06390977443609,133
377,3.9122137404580153,131
378,4.0,48
379,3.388888888888889,36
380,3.6732348111658455,1218
381,3.542194092827004,474
382,3.508591065292096,291
383,3.7941176470588234,34
384,3.085714285714286,70
385,3.4029850746268657,201
386,2.75,68
387,3.2585199610516065,1027
388,3.6206896551724137,29
389,4.117647058823529,34
390,3.8395061728395063,81
391,3.715025906735751,386
392,3.2,25
393,3.841463414634146,123
394,2.9565217391304346,23
395,3.0491803278688523,61
396,3.142857142857143,28
397,3.9565217391304346,23
398,4.25,46
399,3.9444444444444446,36
400,4.511627906976744,43
401,3.5277777777777777,72
402,3.8541666666666665,48
403,3.764705882352941,34
404,3.4,60
405,4.008333333333334,120
406,3.25,20
407,4.113636363636363,22
408,4.092198581560283,141
409,3.8412698412698414,126
410,4.059880239520958,167
411,3.2598425196850394,127
412,3.892156862745098,102
413,4.410714285714286,56
414,3.391957005189029,2698
415,4.085106382978723,94
416,3.0686274509803924,51
417,4.462686567164179,67
418,3.639784946236559,93
419,3.803225806451613,155
420,3.8226950354609928,141
421,4.108108108108108,37
422,3.3225806451612905,93
423,3.717391304347826,23
424,3.6739130434782608,138
425,3.5326797385620914,306
426,3.6818181818181817,88
427,3.1011904761904763,84
428,2.64,300
429,3.9827586206896552,58
430,3.7413793103448274,58
431,2.725,20
432,3.646153846153846,260
433,3.772727272727273,22
434,3.781115879828326,233
435,4.321428571428571,42
436,3.1792452830188678,106
437,3.80327868852459,122
438,3.3551181102362206,635
439,4.119047619047619,21
440,3.893939393939394,33
441,4.522222222222222,45
442,1.275,20
443,4.121621621621622,37
444,3.8095238095238093,42
445,3.857142857142857,77
446,3.2142857142857144,84
447,3.871794871794872,78
448,2.8473712446351933,1864
449,3.289473684210526,38
450,4.0,51
451,3.7941176470588234,34
452,4.556930693069307,202
453,3.942122186495177,311
454,3.7666666666666666,45
455,3.456140350877193,57
456,3.813953488372093,43
457,3.46,50
458,4.1525423728813555,59
459,4.346153846153846,26
460,4.201219512195122,82
461,2.9444444444444446,27
462,3.4065934065934065,455
463,3.787878787878788,33
464,3.753623188405797,138
465,4.156521739130435,115
466,3.9292035398230087,113
467,3.409090909090909,22
468,3.393939393939394,33
469,3.6731182795698927,465
470,3.5125,80
471,3.875,28
472,4.120689655172414,29
473,3.418918918918919,37
474,3.398956356736243,2108
475,4.409677419354839,155
476,3.681159420289855,69
477,3.736666666666667,600
478,2.8181818181818183,22
479,3.320441988950276,181
480,3.27511961722488,836
481,2.806451612903226,31
482,3.40625,128
483,3.618818681318681,728
484,3.8145454545454545,275
485,3.869565217391304,23
486,4.017857142857143,56
487,3.142857142857143,56
488,3.8828828828828827,111
489,3.017746913580247,648
490,3.15929203539823,113
491,4.15625,64
492,3.8677685950413223,121
493,3.6885245901639343,61
494,4.2272727272727275,22
495,4.009433962264151,265
496,3.413793103448276,29
497,3.5686274509803924,51
498,4.057142857142857,35
499,3.8333333333333335,27
500,3.244186046511628,86
501,3.2,45
502,3.4285714285714284,35
503,3.3421052631578947,95
504,3.82183908045977,87
505,4.17741935483871,31
506,3.261904761904762,42
507,3.380952380952381,21
508,2.1458333333333335,24
509,3.21627408993576,467
510,2.9027777777777777,108
511,4.125,52
512,3.78,50
513,3.890625,32
514,3.3110831234256928,397
515,4.846153846153846,26
516,3.6923076923076925,26
517,2.38625,400
518,3.5416666666666665,24
519,4.326923076923077,26
520,3.881720430107527,186
521,3.6,40
522,3.83,200
523,4.693333333333333,75
524,3.4580152671755724,131
525,3.542,500
526,4.189655172413793,58
527,4.119760479041916,167
528,3.4726027397260273,73
529,3.2,25
530,3.7777777777777777,27
531,3.772727272727273,22
532,4.28,50
533,4.381578947368421,38
534,3.8048076923076923,520
535,2.6666666666666665,30
536,3.4,40
537,4.0638297872340425,47
538,4.472972972972973,37
539,3.8026315789473686,38
540,4.0,42
541,3.3908045977011496,87
542,3.5088495575221237,113
543,4.453947368421052,76
544,4.363636363636363,22
545,3.369565217391304,23
546,3.4375,64
547,4.142857142857143,21
548,4.096153846153846,26
549,3.6666666666666665,21
550,4.107142857142857,28
551,3.7154471544715446,123
552,3.11968085106383,188
553,4.337349397590361,83
554,4.0,89
555,3.4550173010380623,578
556,4.078125,32
557,3.8518518518518516,27
558,3.9285714285714284,56
559,3.2857142857142856,140
560,3.567685589519651,458
561,3.372277227722772,505
562,4.093073593073593,231
563,3.300469483568075,213
564,3.5796178343949046,157
565,3.6551724137931036,29
566,3.5405405405405403,74
567,2.2454545454545456,385
568,4.130434782608695,23
569,4.0,20
570,3.4162303664921465,191
571,2.5714285714285716,112
572,4.122580645161291,155
573,4.212374581939799,299
574,3.9565217391304346,23
575,3.1666666666666665,36
576,3.1,20
577,3.5652173913043477,161
578,3.962962962962963,27
579,3.9726027397260273,73
580,3.529816513761468,436
581,4.375,40
582,4.026785714285714,56
583,3.294642857142857,56
584,4.108433734939759,83
585,4.336065573770492,61
586,4.365384615384615,208
587,3.9757575757575756,165
588,3.25,56
589,4.025,40
590,3.355769230769231,728
591,3.2777777777777777,54
592,3.5851063829787235,94
593,3.266990291262136,103
594,3.9245689655172415,232
595,4.2,20
596,3.495133819951338,411
597,3.9774266365688487,443
598,3.8095238095238093,21
599,2.6420500403551253,2478
600,2.991480996068152,763
601,4.425742574257426,101
602,3.3925925925925924,135
603,3.5079533404029695,943
604,3.48,100
605,3.2104072398190047,221
606,3.6573991031390136,1115
607,3.786096256684492,187
608,3.1341756919374246,831
609,3.27027027027027,37
610,3.6885560675883258,1302
